what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095418387
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1489095420727
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489095429020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095436425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095440331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095442598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095447946
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1489095450127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095458299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095506298
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489095508086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095509186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095517584
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1489095524560
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489095528700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095530199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095532231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095532252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095532981
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489095533775
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489095537290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489095538682
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489095541502
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489095542264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095543395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095543947
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489095545343
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489095551150
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489095560204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095570968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095595079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095599494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095627403
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489095629838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489095637091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489095637875
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489095638507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095639431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095639880
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489095641814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489095661810
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489095662726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095663934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095664348
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1489095665528
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489095667505
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1489095670099
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489095672125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095673334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095673784
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489095675005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489095681784
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489095682528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095683794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095686023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095686054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095686793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095699322
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1489095700613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095700622
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1489095700651
opened,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489095701629
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1489095701795
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1489095701851
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489095702070
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [2-1.7]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x1889440] return code: 8",1489095702954
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [2-1.7]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1889440, /afs/ualberta.ca/home/b/e/benkhale/Documents/ECE_492/Capstone/hardware/niosII_microc_capstone/software/Webserver/Webserver.elf] return code: 8",1489095704547
error,log,,,"Downloading ELF Process failed",1489095704557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095704592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095705919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095707728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095714519
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489095714570
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.1.243,"com.altera.debug.cdi.gdb.plugin",1489095719505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095719671
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1489095727480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489095727490
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489095728314
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489095728907
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489095733254
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489095763992
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489096598955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096604170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096658872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489096710994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489096716246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489096717177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489096748202
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489096756365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096758121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096759873
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489096762895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1489096780727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489096824849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489096828266
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489096833771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096835264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096835713
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489096837013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489096852168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489096857144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489096858061
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489096859071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096860208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096860601
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489096863390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489096867737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489096870413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489096871338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489096874639
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489096875463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096875643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1489096876902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1489096876902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096876914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096880732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096882853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096883147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096883849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096904400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096904451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096904454
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1489096905871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096905883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096911306
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1489096911914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096911920
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489096912784
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489096913274
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489096917523
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489096934884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096940226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096941309
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489096944792
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489096956759
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489096956769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096960083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096972503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096975905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096985617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489096989989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489097003546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489097053996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489097059347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489097063752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489097066852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489097072051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489097126919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489097129471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489097137340
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489097149086
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489097157601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489097163531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489097253609
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489097261494
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489097261985
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489097266380
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489097287634
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489097287643
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489097297703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489097306429
